id,activity
228,0.5779432784740035
229,0.05962913830615315
230,0.5270840895842859
231,0.9809936243089021
232,0.2657973371804555
233,0.19914008696467053
234,0.8335577685752062
235,0.355513256294279
236,0.44002388983133295
237,0.12007895170596145
238,0.4719712256073238
239,0.9773335067720045
240,0.5119262405779241
241,0.33489023213724234
242,0.902246813184272
243,0.9826408586110984
244,0.9916203170975993
245,0.9765016068500467
246,0.9002831435090027
247,0.963942951374948
248,0.9995591795522814
249,0.9938099795635359
250,0.5254988723601157
251,0.13987867195802053
252,0.7895130185043119
253,0.46373133095250463
254,0.9807879027797825
255,0.9619984183147557
256,0.43605292827355613
257,0.980092385517277
258,0.8442634188473923
259,0.6037180623136061
260,0.994074125553342
261,0.9195999669398321
262,0.9637641915342785
263,0.9285503759483537
264,0.9788951907134686
265,0.7812041536270431
266,0.015149701730023472
267,0.23515367381403765
268,0.34884062464855925
269,0.4028250400811306
270,0.9091207248754792
271,0.9518666204761534
272,0.989241432144802
273,0.4525175689579951
274,0.963016324825775
275,0.6377580091618231
276,0.16355281395838842
277,0.9412341468786766
278,0.5887941033490359
279,0.9531293838639944
280,0.6047358031414737
281,0.8387420749718514
282,0.41113641647877053
283,0.8623091776059799
284,0.7812871119018722
285,0.07671193958345271
286,0.9832683766823853
287,0.6602189792457126
288,0.9957251060414272
289,0.9075297842630969
290,0.900964221330148
291,0.8777350929670155
292,0.829169475594811
293,0.5910553013728279
294,0.8734384088752349
295,0.261439320496793
296,0.9988771129594335
297,0.9991517325934998
298,0.693385812902441
299,0.9640856411580254
300,0.8246328276141829
301,0.051833978098889025
302,0.7331088015210234
303,0.3617089517213314
304,0.9958470772748865
305,0.6304683831192404
306,0.956903682018774
307,0.07489287322460235
308,0.651907479269068
309,0.025551628448316484
310,0.5086231362301512
311,0.28210871398331966
312,0.5924522386475312
313,0.6918527661207131
314,0.8961624936546498
315,0.07159687421092574
316,0.9196112354747755
317,0.392970330702369
318,0.07766715988587955
319,0.07109632663142988
320,0.1977371055716109
321,0.8436527504239278
322,0.8666371867390487
323,0.35807288044212104
324,0.9321049614719542
325,0.9984434181229381
326,0.3875619409582677
327,0.8595855772928441
328,0.4237058899073561
329,0.05921130211156571
330,0.6583856492652929
331,0.8946986818495508
332,0.03794194926999823
333,0.6027497554820778
334,0.20688991485240496
335,0.6605269905488542
336,0.5821209827157636
337,0.6864555160004999
338,0.3697819261047304
339,0.9881512256568772
340,0.19425972993757615
341,0.9571343307900744
342,0.749511733017385
343,0.2305277677278207
344,0.3444643999617603
345,0.9808542915436522
346,0.013615262141881213
347,0.13026895382747067
348,0.987738355975493
349,0.8138692881022164
350,0.9990163724206925
351,0.964806035566572
352,0.7818371762377392
353,0.2487439316378912
354,0.058900442209936135
355,0.9525192237435788
356,0.14541225744506486
357,0.5309809496920768
358,0.6804843431843698
359,0.30739424871954185
360,0.8781578425020942
361,0.21453420377165083
362,0.9851631945162372
363,0.08646942114003978
364,0.6223304996900336
365,0.7967208990274284
366,0.4876614311757457
367,0.3688136941705867
368,0.9961882962577581
369,0.9948472014111435
370,0.9352333605380777
371,0.7312027673293598
372,0.8735202304955241
373,0.2745330873600592
374,0.6385227830047933
375,0.5166816440296061
376,0.16688110074841123
377,0.014731837451333153
378,0.10643513513645324
379,0.3113491402383005
380,0.9920413168946821
381,0.7065359703125288
382,0.11447977990308499
383,0.06770927607449508
384,0.09251319643846675
385,0.8824230292209423
386,0.8689036351266834
387,0.474966634270649
388,0.9170569795001413
389,0.8774017681793532
390,0.05575825442288303
391,0.9479014341230274
392,0.8944674905555294
393,0.5681717733218443
394,0.007889890515514624
395,0.5270189932197684
396,0.8499704969811023
397,0.9651562233639666
398,0.28406469706283166
399,0.15133028991792488
400,0.9965416060861063
401,0.17978201080274384
402,0.993747905215164
403,0.3355532056790248
404,0.8121993387510869
405,0.590287428622056
406,0.16952328937471772
407,0.6913602425712305
408,0.6079532133098865
409,0.985705021032997
410,0.9682399295085641
411,0.9443452126426367
412,0.8141179193669127
413,0.1510597170902294
414,0.7060614405043697
415,0.4737439738668135
416,0.6503302817655922
417,0.9567681253951469
418,0.9837943131931552
419,0.9984256946518452
420,0.9437603375012733
421,0.2185444916922815
422,0.6054920511631612
423,0.7860990906480302
424,0.7570899633103989
425,0.8110205513444381
426,0.9681376656496429
427,0.6157376527910503
428,0.9915213806670597
429,0.7136882555216271
430,0.9616682198948819
431,0.39335351938837954
432,0.5295837224441903
433,0.028695939901404288
434,0.47459594267786503
435,0.6208451350859009
436,0.5364265504890167
437,0.7022219682815792
438,0.024429583903964193
439,0.9986592108060035
440,0.7898428934360598
441,0.48230852870764357
442,0.8631613143510951
443,0.987738355975493
444,0.008086018353302103
445,0.7389841264246233
446,0.8002865703999616
447,0.9894713906628422
448,0.8414518664887377
449,0.9629401326987587
450,0.8084062673095385
451,0.555749343411399
452,0.27641997773621835
453,0.9285386036799611
454,0.03967724331954696
455,0.9910641102358184
456,0.03817006541161096
457,0.9076346819464264
458,0.8510542292426772
459,0.20493787986808978
460,0.8640268668225098
461,0.09921695296340093
462,0.0018303877853223494
463,0.14821491638140166
464,0.993754371164394
465,0.5811682334178305
466,0.19949510062253784
467,0.9352621790893516
468,0.04442822239069071
469,0.5632066446499601
470,0.9481256826487763
471,0.22334630818647322
472,0.9291352350754789
473,0.845128955941499
474,0.9235691594282869
475,0.9599694480488772
476,0.9437783725220895
477,0.9432808300249177
478,0.5440943805038787
479,0.9797820159378435
480,0.09770827445627428
481,0.9776950292467186
482,0.34858547979951426
483,0.9908793474821175
484,0.9198298569091968
485,0.9284615899657411
486,0.1479290101268397
487,0.0078519555463226
488,0.5091189853677208
489,0.03788776312444488
490,0.9936362350916871
491,0.060004681417255824
492,0.8154047815863373
493,0.06813888437876338
494,0.8426607246663406
495,0.4603876242072966
496,0.6918237777494034
497,0.716245618670781
498,0.06466717484511829
499,0.7974607716782682
500,0.040421257689453045
501,0.9971076712901787
502,0.09554543313545795
503,0.2231620671027202
504,0.9162425581409818
505,0.38675523329849504
506,0.9285353151171452
507,0.8347505150663653
508,0.6571692623353159
509,0.9996911488072432
510,0.8010560526921093
511,0.012335715844991319
512,0.8921450630375785
513,0.9814527769545972
514,0.33113988603218963
515,0.7240189926468561
516,0.24423748026134484
517,0.9312791667811104
518,0.2183383246184064
519,0.036286337344792134
520,0.6381956453875418
521,0.9789554697082888
522,0.7758147017570335
523,0.7174829938221183
524,0.9861994596413233
525,0.835069299713149
526,0.9860969457784968
527,0.9557037706335474
528,0.8075251390678228
529,0.254287695956448
530,0.26710908320782295
531,0.1616702103321026
532,0.16631126684479247
533,0.0023068872352645558
534,0.5317160970723707
535,0.009686739020475753
536,0.9800939416550606
537,0.04176103728262744
538,0.3848730935975768
539,0.9926231967080666
540,0.9164935856314439
541,0.9294393108470906
542,0.7508385535749463
543,0.43076836174888855
544,0.9980054794665526
545,0.3468202405935879
546,0.5803483538355523
547,0.8548207570509005
548,0.06666112206034991
549,0.860705756588133
550,0.9375506675982496
551,0.08279803811100597
552,0.6077331666235282
553,0.025282483233478686
554,0.6857444491434874
555,0.9976066305192802
556,0.15792387316366605
557,0.026639614738761645
558,0.9950973258081448
559,0.9946392432107816
560,0.9781979313574629
561,0.9985012686659662
562,0.8323427741109559
563,0.9946327474870006
564,0.9498672442558683
565,0.9565858368468962
566,0.9608569238916711
567,0.9847799113459911
568,0.9232761177802986
569,0.9815649233178558
570,0.6426925077802473
571,0.96835283477918
572,0.8867077346647587
573,0.07359113478868272
574,0.9981048792466285
575,0.9967253112186751
576,0.8547971591677853
577,0.3587206258801322
578,0.2673331478921329
579,0.7317393064869434
580,0.7149879381856397
581,0.18421824494004302
582,0.707550266958981
583,0.13355465204183514
584,0.07274466684573729
585,0.23938732912113897
586,0.7555413374989748
587,0.3881918938605444
588,0.9953624474190996
589,0.5003314390910818
590,0.9835973814314539
591,0.7063696986040124
592,0.95917096944395
593,0.8386981662655378
594,0.43556002776470515
595,0.9678242311465441
596,0.4593821376760543
597,0.12424866406381105
598,0.9522504272534953
599,0.7694804565370228
600,0.0008264889500202567
601,0.22868630041620283
602,0.9644879575356239
603,0.6432492080327703
604,0.919231192864441
605,0.13417583300107014
606,0.9739982749885557
607,0.31181038222336915
608,0.9925849318374772
609,0.9482139534209981
610,0.06936230833304644
611,0.9341999358078663
612,0.828067401910715
613,0.5744342664946835
614,0.8827657318818917
615,0.5773476153086117
616,0.946210174333843
617,0.5813628237477215
618,0.6804260052638731
619,0.0313028826646183
620,0.5155894070313988
621,0.8974408344954142
622,0.9697099136047247
623,0.9367365456017949
624,0.8709166604457506
625,0.015061271106311686
626,0.9056376398476408
627,0.008930328015822697
628,0.8438071891731227
629,0.2635836611352296
630,0.9899814217322023
631,0.1513940424812124
632,0.37470495597943143
633,0.3229738014538431
634,0.17380719920057472
635,0.5889972036829724
636,0.44869235410833974
637,0.021000241663777612
638,0.6911021455665987
639,0.6098773693811225
640,0.9752776126322349
641,0.04203412034668362
642,0.043865257714906326
643,0.37481661558959883
644,0.8263299716663743
645,0.6168236277841074
646,0.8797712621138202
647,0.009587432011789755
648,0.7880402553671704
649,0.41341636943403787
650,0.8029910974271567
651,0.7052674957171023
652,0.4904984490595049
653,0.9171041038933087
654,0.9554686808316663
655,0.967721097106885
656,0.489396689329445
657,0.4239894294316746
658,0.0706223882874979
659,0.3395229002950357
660,0.004026532212229208
661,0.9186869764652965
662,0.7164467342486998
663,0.968531463392402
664,0.7339915589842276
665,0.8428139372830716
666,0.97987496043271
667,0.9431986684125011
668,0.6385761777797967
669,0.04079769510545956
670,0.6944679262241852
671,0.9505909289209555
672,0.48261694748957795
673,0.8593966666209333
674,0.9870114366780549
675,0.42290042039222736
676,0.012470848061643598
677,0.8993938312033886
678,0.3686883887482841
679,0.9793801895354534
680,0.9094792200124059
681,0.46042261903428566
682,0.2546265322825797
683,0.45178446194771155
684,0.3342541143369744
685,0.026086497359849983
686,0.2679900706102536
687,0.6926494024368758
688,0.7343051935809339
689,0.9186683931604529
690,0.14284627131566996
691,0.9573040855017944
692,0.7525648233116711
693,0.9863661258544727
694,0.8249867150671171
695,0.8758609988411101
696,0.9859799878356059
697,0.5856666182341606
698,0.9656466421078354
699,0.13174357279501003
700,0.9454760634926693
701,0.881905153349754
702,0.9680705198945018
703,0.19904878554868383
704,0.14914901547993273
705,0.7096715206518593
706,0.9663798917314532
707,0.8597638870915506
708,0.9980077608870733
709,0.9065256217407826
710,0.904742117465462
711,0.9144870162568526
712,0.86640215442408
713,0.9707006699745399
714,0.884538547597102
715,0.22205980334777672
716,0.9893025620904403
717,0.02081363404321674
718,0.7305548218350995
719,0.9347063595431153
720,0.5729724996041723
721,0.7861364913325675
722,0.19265920483796733
723,0.9994980598424744
724,0.40666927275425235
725,0.26598443472856037
726,0.2710301241859929
727,0.9252339635783077
728,0.945619398778078
729,0.23924937215451814
730,0.9672953087651633
731,0.91525791490416
732,0.9952939571032665
733,0.12330939189893746
734,0.29291743947759774
735,0.9976044871205151
736,0.9538265997416417
737,0.0019824920067533103
738,0.7690040141550071
739,0.670370898815739
740,0.26516411436374554
741,0.7330939958276562
742,0.21255023768960798
743,0.5586628928939504
744,0.24317436379781526
745,0.9518386974116422
746,0.9791518445775169
747,0.9596045257458166
748,0.9685537089155355
749,0.36671322127935646
750,0.2566734038887054
751,0.657803241760399
752,0.9760177701372006
753,0.8477874506020834
754,0.8702969664835991
755,0.9639221822755157
756,0.3937102340760968
757,0.9048846276159919
758,0.08579006454520628
759,0.0034516992380247444
760,0.2905939142670752
761,0.9911887320125311
762,0.35315816049805027
763,0.4829625806111018
764,0.7175851401137325
765,0.7683711504460926
766,0.8581685497567512
767,0.8922052289093552
768,0.8661347058248027
769,0.8607296433313524
770,0.41248244442784404
771,0.6284414130080566
772,0.9464532674248443
773,0.4068454138964129
774,0.7331366670483876
775,0.27447996863306656
776,0.9999607246039721
777,0.020101059700614834
778,0.07473454367194368
779,0.954614061923874
780,0.25200913857642193
781,0.9845711107554276
782,0.9848597300413852
783,0.8154047815863373
784,0.032763179693837484
785,0.00898151493466949
786,0.12322001118861617
787,0.946008429461112
788,0.9945461085701233
789,0.94574529153775
790,0.9578245353187754
791,0.4269579631391206
792,0.3674121517571346
793,0.9156335298072333
794,0.7057260710757537
795,0.6372060436569807
796,0.06802643393229979
797,0.9260442472129873
798,0.056902715428101505
799,0.2902598335354956
800,0.9956483975522346
801,0.7963193935676401
802,0.438796602051119
803,0.9793768717522195
804,0.001049509046410569
805,0.42765962988125605
806,0.979866673364851
807,0.40349173372283736
808,0.5910915031397491
809,0.030818526305719508
810,0.9629636445801556
811,0.9560132321004773
812,0.9993430449662971
813,0.9089900309915913
814,0.15933560550841647
815,0.6267431115724171
816,0.7804491660037043
817,0.5333319606303863
818,0.6201295272524763
819,0.9899543903254887
820,0.9678622372191497
821,0.9915517422452284
822,0.1341226313193159
823,0.9734710080050858
824,0.9299497790192304
825,0.9561708106635239
826,0.31435087821979973
827,0.08690931381658021
828,0.21421305387585507
829,0.938585260808681
830,0.026314549069962945
831,0.8181789051147633
832,0.0838379559645053
833,0.9554953272030161
834,0.9116447143510648
835,0.9422936184033822
836,0.8662066023196471
837,0.5820193979500212
838,0.08050956762068098
839,0.681469996477954
840,0.37008108656247657
841,0.09273081022388463
842,0.9136152887853819
843,0.9510907820564687
844,0.9056708722658724
845,0.7851725734774269
846,0.8022234985579184
847,0.09110726413422547
848,0.9097735261790415
849,0.3573622825968361
850,0.7933540492467196
851,0.44375397499208497
852,0.6074137228206903
853,0.7773545301741872
854,0.7375501887103385
855,0.9849394364163979
856,0.07371890290400337
857,0.9799260494506624
858,0.328628848410969
859,0.9276361605519763
860,0.8473792225503312
861,0.943349729777891
862,0.08917106309535101
863,0.8027176035448195
864,0.4285801864149646
865,0.9860168518603639
866,0.013552264670091485
867,0.4860136981534697
868,0.9461188606449946
869,0.2426636725875526
870,0.3899957678099788
871,0.19006276240028638
872,0.7191742706353538
873,0.9837813923764587
874,0.9419574528562876
875,0.9267013836081784
876,0.5333319606303863
877,0.6030144857111006
878,0.9080066574685917
879,0.9783134160959027
880,0.7401053534149535
881,0.5845446115895383
882,0.9946097438611144
883,0.8974664817564263
884,0.9777379428528009
885,0.3635544810753035
886,0.707805688531509
887,0.24180683315500065
888,0.5826728190853084
889,0.9889111503178789
890,0.990095763796908
891,0.7155537192907064
892,0.9741648518131879
893,0.03703304377378111
894,0.9901138236915678
895,0.03310984293752739
896,0.9809626753526774
897,0.8736886946930765
898,0.9475400045096156
899,0.2830215497893751
900,0.5754976564228742
901,0.8254299454293647
902,0.30442879570382286
903,0.8325440757818743
904,0.8199331824310452
905,0.02730407899094255
906,0.14172602499646825
907,0.16247927586674302
908,0.9241040743176133
909,0.9400776766114748
910,0.9501180142012057
911,0.980766732839262
912,0.025053231268245744
913,0.9623820158627839
914,0.8559531576487353
915,0.3249422996528436
916,0.8155461721410272
917,0.2635238992905045
918,0.9871178952717635
919,0.9946832793527657
920,0.88870528494129
921,0.959283116340291
922,0.016856596393998877
923,0.500824091971309
924,0.012793913425927044
925,0.15031529835471905
926,0.17223107120868827
927,0.11975077578517648
928,0.3979908434105403
929,0.7732496368452652
930,0.9943118295449382
931,0.9417969760576914
932,0.10338620155688145
933,0.9234138510908678
934,0.031787325681427996
935,0.8995985705027596
936,0.8094448821335616
937,0.7638028745337365
938,0.5556952401458285
939,0.7889521195333512
940,0.3544284728614299
941,0.5604016374508693
942,0.39848949250925103
943,0.9099574209395784
944,0.060013455033098476
945,0.5489562560435924
946,0.48279514614478897
947,0.567587163441571
948,0.030901021721277868
949,0.11503424051067769
950,0.2726339198788406
951,0.5216479630628502
952,0.49349734892269836
953,0.8951425668788958
954,0.9998576259054096
955,0.0715148633679864
956,0.5666689904363706
957,0.457766358948968
958,0.821278721809019
959,0.9250435186672784
960,0.8000563487357385
961,0.9783604040869993
962,0.9892770560997546
963,0.145033536870318
964,0.30764421093751215
965,0.5370220464306372
966,0.022856195935154304
967,0.7096165559625954
968,0.2117749080608763
969,0.595119331513407
970,0.8416527258971322
971,0.9850565027559144
972,0.17727519932437782
973,0.5522890921816845
974,0.9993430449662971
975,0.0075790290150845535
976,0.9253476100987719
977,0.9001366062844524
978,0.9946137380392053
979,0.6694779100450866
980,0.787168412117313
981,0.9042980116767955
982,0.35097647837928
983,0.6209406699280473
984,0.9977810920625766
985,0.9323001131862625
986,0.48522673228796875
987,0.5744666135454699
988,0.7308428868097675
989,0.9992810030663479
990,0.9900412352068029
991,0.67842107635376
992,0.13396283202344145
993,0.3348341253021985
994,0.8812656019713548
995,0.4948101352561269
996,0.46841562743194665
997,0.8761435214842042
998,0.7709435242887557
999,0.8844262174779198
1000,0.12432229831198825
1001,0.6626220882396001
1002,0.8996048048008668
1003,0.9739504941891307
1004,0.9273812491730444
1005,0.9464764860949645
1006,0.9721291117282903
1007,0.046383478082407226
1008,0.975692080845973
1009,0.5674135641142962
1010,0.7874698889114522
1011,0.15697651057957795
1012,0.026865137311286785
1013,0.917271990907528
1014,0.7694303920042672
1015,0.8805424086155813
1016,0.5179204932706442
1017,0.17789806180024384
1018,0.7648692005422952
1019,0.958712437425179
1020,0.19546062770060657
1021,0.21429667631945293
1022,0.9450040214180893
1023,0.9968600018592958
1024,0.34306277427426435
1025,0.0166646756635957
1026,0.9636004455775731
1027,0.01164399172614767
1028,0.9937417154303085
1029,0.713356433303105
1030,0.7116061773288075
1031,0.9980054794665526
1032,0.9997828001751923
1033,0.8551053413444609
1034,0.5487215122519857
1035,0.02482652843497211
1036,0.5722136144701986
1037,0.33736026451920953
1038,0.9240196104470335
1039,0.9988474703093954
1040,0.405112672684378
1041,0.3388774608137011
1042,0.06289556648157539
1043,0.5094039397731261
1044,0.011285924667335976
1045,0.9631860105491901
1046,0.36894910515528584
1047,0.6500904218453896
1048,0.4930889699488486
1049,0.10940286988384776
1050,0.004137550343296688
1051,0.7018888581317837
1052,0.7531775026600257
1053,0.2825823130439089
1054,0.98358754551265
1055,0.8017545633469719
1056,0.9997931669784079
1057,0.5919423165407899
1058,0.5362803934179345
1059,0.8798758838767646
1060,0.615996182547924
1061,0.18820701656401992
1062,0.0003381995663330351
1063,0.7542980801536008
1064,0.16635431803448977
1065,0.3210687176145399
1066,0.03767761754702473
1067,0.09838089829663439
1068,0.5570759761274662
1069,0.8929910069905064
1070,0.15301031208865298
1071,0.7812343717595538
1072,0.9922997643454424
1073,0.9839197147987119
1074,0.771513880557618
1075,0.9647806470122088
1076,0.801224259564772
1077,0.04956164325265329
1078,0.6600178333715192
1079,0.9951459219911515
1080,0.9907688992759047
1081,0.007130904875549539
1082,0.8953344274322683
1083,0.9977810479611263
1084,0.961218047746748
1085,0.8469243257213477
1086,0.9996437860997621
1087,0.5233809180850354
1088,0.5684210098496796
1089,0.5195368422597872
1090,0.9894249446155463
1091,0.13596934196588784
1092,0.7279136657523666
1093,0.013465864613350044
1094,0.3595635349540436
1095,0.9848406306562649
1096,0.9212963762891281
1097,0.15986910260236492
1098,0.009587432011789755
1099,0.8749224962789797
1100,0.9940295351892234
1101,0.30221375472999507
1102,0.742351442125349
1103,0.1320787969540185
1104,0.051159466024213014
1105,0.3607045649190009
1106,0.7339915589842276
1107,0.03283106616499101
1108,0.8944483146201925
1109,0.05342036790372663
1110,0.9752642499632825
1111,0.13869628875228504
1112,0.33200166453943486
1113,0.9678090821055986
1114,0.9303946988433328
1115,0.46286652240182713
1116,0.0069390673144474925
1117,0.9206342941776804
1118,0.6682087882968173
1119,0.5446466676020394
1120,0.9284377815859152
1121,0.6447430732487422
1122,0.5965103657924437
1123,0.37120140481676733
1124,0.09921695296340093
1125,0.38068648796475635
1126,0.30832198307427733
1127,0.4300643447858487
1128,0.02648578852011539
1129,0.06826882124583553
1130,0.7665571301525862
1131,0.7751515237670658
1132,0.5508092853687234
1133,0.964503666697776
1134,0.8859584175727138
1135,0.20545101414172512
1136,0.17230994925751508
1137,0.49637736082059913
1138,0.4216314287865654
1139,0.9736921687697946
1140,0.5997591003918854
1141,0.9790517696688464
1142,0.3985660242648194
1143,0.05485710033761768
1144,0.736730792727116
1145,0.9726766216778835
1146,0.07107045892113333
1147,0.39765829937346775
1148,0.7261285200534706
1149,0.3485381463862979
1150,0.45548751166558227
1151,0.7667341984302506
1152,0.987478282821674
1153,0.19935898728933843
1154,0.020505968318644197
1155,0.019816392474011922
1156,0.1912173235598707
1157,0.9813666579364673
1158,0.8860262545327671
1159,0.26928453513270645
1160,0.031056356464523864
1161,0.6255329693824345
1162,0.41417064859873054
1163,0.26903076664282105
1164,0.9874033533371428
1165,0.7481684548204323
1166,0.9474813039334273
1167,0.9961730579253958
1168,0.30321961505846895
1169,0.16776589845755663
1170,0.188227127990869
1171,0.9398889724901784
1172,0.8334429890234966
1173,0.9984071798673398
1174,0.9734714269756727
1175,0.9868029625896277
1176,0.8088161068854519
1177,0.6684364918814188
1178,0.49990630658963764
1179,0.9693478578006652
1180,0.06090616772868257
1181,0.8059085648653067
1182,0.7570035090115252
1183,0.7848526088696289
1184,0.18532052604742574
1185,0.6872673400514782
1186,0.09921695296340093
1187,0.5968657844684075
1188,0.9606625708274031
1189,0.4317308629904558
1190,0.13830120466832685
1191,0.04482591553074578
1192,0.9947832088862414
1193,0.8618807251107966
1194,0.9252272523924439
1195,0.7929524830028651
1196,0.9994026394549593
1197,0.6863295575958941
1198,0.6031401496632014
1199,0.37477299352987814
1200,0.9961480116384683
1201,0.13063426469570452
1202,0.8385626237339865
1203,0.48951989909421834
1204,0.9621838759952406
1205,0.9445376412953036
1206,0.5608476779173862
1207,0.9897241202014129
1208,0.8798758838767646
1209,0.9588128870507274
1210,0.9318493832884269
1211,0.014160789191954824
1212,0.7805644698257305
1213,0.3974660854067488
1214,0.0362391256208711
1215,0.9692294893445716
1216,0.9755377604069898
1217,0.048674705256252566
1218,0.5910540696941666
1219,0.9587308552965685
1220,0.3254119972188668
1221,0.5854296933645581
1222,0.9722444866230147
1223,0.9812534505888846
1224,0.904104082079886
1225,0.36052492368950334
1226,0.9295955854668694
1227,0.9583073794467326
1228,0.5214533678710256
1229,0.9801870687577534
1230,0.938761008340573
1231,0.6901487054948595
1232,0.004051816525289504
1233,0.5044290620998152
1234,0.7984654860311933
1235,0.9917271884660374
1236,0.07390462995782753
1237,0.9580766483903617
1238,0.8421971536397048
1239,0.6510942935155438
1240,0.5064991378347948
1241,0.716245618670781
1242,0.027957752942265154
1243,0.2351767937544175
1244,0.42816163324745427
1245,0.988812229754944
1246,0.9563573984629683
1247,0.6914006079881424
1248,0.32664480744848906
1249,0.04509468968829385
1250,0.9982806937858753
1251,0.8876057114780064
1252,0.32530444638648204
1253,0.7877602162486048
1254,0.5969163129479296
1255,0.5963319248223528
1256,0.1542660573027545
